04.01.2012 09:30:00.000,1.30382,1.3046,1.30378,1.30451,1168.6
04.01.2012 09:35:00.000,1.30449,1.30458,1.3041,1.30439,1192.58
04.01.2012 09:40:00.000,1.30439,1.30522,1.30429,1.30492,1280.03
04.01.2012 09:45:00.000,1.30492,1.30525,1.30457,1.30471,1202.21
04.01.2012 09:50:00.000,1.30471,1.30473,1.30412,1.30418,1006.29
04.01.2012 09:55:00.000,1.30419,1.3042,1.30357,1.30385,1054.99
04.01.2012 10:00:00.000,1.30385,1.3046,1.30354,1.30455,1291.85
04.01.2012 10:05:00.000,1.30454,1.30502,1.30414,1.30414,1410.95
04.01.2012 10:10:00.000,1.30414,1.30414,1.30325,1.30337,1444.81
04.01.2012 10:15:00.000,1.30337,1.30351,1.30301,1.30351,1204.29
04.01.2012 10:20:00.000,1.30348,1.3043,1.30344,1.30402,1724.03
04.01.2012 10:25:00.000,1.30401,1.30401,1.30297,1.30313,1188.24
04.01.2012 10:30:00.000,1.30313,1.30362,1.30284,1.30291,1503.33
04.01.2012 10:35:00.000,1.3029,1.3037,1.30268,1.30322,1742.3
04.01.2012 10:40:00.000,1.30319,1.30387,1.30295,1.303,1209.64
04.01.2012 10:45:00.000,1.30299,1.30308,1.30149,1.30149,1583.66
04.01.2012 10:50:00.000,1.30153,1.30171,1.30099,1.30123,1887.85
04.01.2012 10:55:00.000,1.30124,1.30163,1.30048,1.30137,1671.87
04.01.2012 11:00:00.000,1.30136,1.30177,1.30131,1.30148,1420.76
04.01.2012 11:05:00.000,1.30147,1.30176,1.30111,1.30163,1262.86
04.01.2012 11:10:00.000,1.30161,1.30176,1.30097,1.30129,1053.89
04.01.2012 11:15:00.000,1.30128,1.30142,1.30011,1.30043,1522.08
04.01.2012 11:20:00.000,1.30044,1.30065,1.29945,1.29946,1696.6
04.01.2012 11:25:00.000,1.29944,1.29944,1.29794,1.29806,1976.56
04.01.2012 11:30:00.000,1.29804,1.29847,1.2977,1.29797,1893.9
04.01.2012 11:35:00.000,1.29794,1.29828,1.2976,1.29816,1577.21
04.01.2012 11:40:00.000,1.29814,1.29849,1.29809,1.29814,1388.3
04.01.2012 11:45:00.000,1.29814,1.29861,1.29794,1.29838,1507.31
04.01.2012 11:50:00.000,1.29838,1.29896,1.29831,1.29868,1388.1
04.01.2012 11:55:00.000,1.29868,1.29875,1.29775,1.29776,1337.13
04.01.2012 12:00:00.000,1.29778,1.29813,1.29704,1.29805,1625.02
04.01.2012 12:05:00.000,1.29804,1.29857,1.29792,1.29834,1284.85
04.01.2012 12:10:00.000,1.29833,1.29921,1.29827,1.29903,1148.43
04.01.2012 12:15:00.000,1.29903,1.29912,1.29861,1.29883,1065.83
04.01.2012 12:20:00.000,1.29883,1.29922,1.29881,1.29893,1250.79
04.01.2012 12:25:00.000,1.29895,1.2994,1.2989,1.29932,1119.02
04.01.2012 12:30:00.000,1.29933,1.2995,1.29834,1.29843,1382.41
04.01.2012 12:35:00.000,1.29844,1.29854,1.29822,1.29836,1115.77
04.01.2012 12:40:00.000,1.29835,1.29839,1.29746,1.29839,1817.57
04.01.2012 12:45:00.000,1.29839,1.29841,1.29765,1.29765,1477.4
04.01.2012 12:50:00.000,1.29764,1.29833,1.29754,1.29811,1238.99
04.01.2012 12:55:00.000,1.29811,1.29815,1.29733,1.29758,1194.03
04.01.2012 13:00:00.000,1.29758,1.29758,1.29619,1.29635,1713.85
04.01.2012 13:05:00.000,1.29635,1.29636,1.29487,1.29498,1849.48
04.01.2012 13:10:00.000,1.295,1.29537,1.2945,1.29501,1626.31
04.01.2012 13:15:00.000,1.29503,1.29567,1.29481,1.29548,1642.64
04.01.2012 13:20:00.000,1.29548,1.29592,1.29501,1.2957,1287.99
04.01.2012 13:25:00.000,1.29569,1.2959,1.2954,1.29553,1493.63
04.01.2012 13:30:00.000,1.29553,1.29644,1.29546,1.29619,1665.97
04.01.2012 13:35:00.000,1.29619,1.29619,1.29546,1.29592,1492.53
04.01.2012 13:40:00.000,1.29592,1.29615,1.29575,1.29596,1301.31
04.01.2012 13:45:00.000,1.29593,1.29643,1.29555,1.2956,1366.15
04.01.2012 13:50:00.000,1.29563,1.29569,1.29474,1.2949,1706.95
04.01.2012 13:55:00.000,1.2949,1.29493,1.2932,1.29344,1848.88
04.01.2012 14:00:00.000,1.29344,1.29442,1.29327,1.29418,1660.71
04.01.2012 14:05:00.000,1.29417,1.29417,1.29336,1.29387,1600.72
04.01.2012 14:10:00.000,1.29385,1.29404,1.29362,1.29389,1219.23
04.01.2012 14:15:00.000,1.29389,1.29466,1.29389,1.29418,1459
04.01.2012 14:20:00.000,1.29417,1.29475,1.29412,1.29429,1377.2
04.01.2012 14:25:00.000,1.29431,1.29466,1.29415,1.29463,1311.42
04.01.2012 14:30:00.000,1.29463,1.29517,1.29454,1.29511,1686.05
04.01.2012 14:35:00.000,1.29511,1.29549,1.29465,1.29539,1599.21
04.01.2012 14:40:00.000,1.29537,1.29554,1.29504,1.29554,1686.18
04.01.2012 14:45:00.000,1.29556,1.29571,1.29521,1.29548,1676.69
04.01.2012 14:50:00.000,1.29548,1.29549,1.29442,1.2952,1577.71
04.01.2012 14:55:00.000,1.2952,1.29609,1.29519,1.2957,1677.38
04.01.2012 15:00:00.000,1.29573,1.29583,1.2948,1.29482,1630.34
04.01.2012 15:05:00.000,1.29481,1.29494,1.29451,1.29465,1578.24
04.01.2012 15:10:00.000,1.29465,1.29465,1.29369,1.29381,1673.07
04.01.2012 15:15:00.000,1.29381,1.29384,1.29215,1.2926,2065.43
04.01.2012 15:20:00.000,1.2926,1.29309,1.29232,1.29303,1569.2
04.01.2012 15:25:00.000,1.29303,1.29336,1.29178,1.29183,1765.61
04.01.2012 15:30:00.000,1.29181,1.29184,1.29055,1.29148,2018.2
04.01.2012 15:35:00.000,1.29148,1.29149,1.28994,1.29019,2306.37
04.01.2012 15:40:00.000,1.29018,1.29097,1.28998,1.29074,1760.3
04.01.2012 15:45:00.000,1.29075,1.29168,1.29075,1.29168,1889.15
04.01.2012 15:50:00.000,1.29166,1.29166,1.29118,1.29145,1516.05
04.01.2012 15:55:00.000,1.29145,1.29183,1.29072,1.29093,2008.31
04.01.2012 16:00:00.000,1.29093,1.29187,1.29075,1.29168,1828.54
04.01.2012 16:05:00.000,1.2917,1.29186,1.29137,1.29182,1347.31
04.01.2012 16:10:00.000,1.29182,1.29234,1.29159,1.29219,1512.76
04.01.2012 16:15:00.000,1.29219,1.29282,1.29218,1.29247,1438.87
04.01.2012 16:20:00.000,1.29248,1.29286,1.2923,1.29236,1293.58
04.01.2012 16:25:00.000,1.29236,1.29285,1.29236,1.29283,1133.97
04.01.2012 16:30:00.000,1.29281,1.293,1.29266,1.29269,1118.9
04.01.2012 16:35:00.000,1.29269,1.29301,1.29227,1.29287,1215.61
04.01.2012 16:40:00.000,1.29287,1.29359,1.29273,1.29354,1391.22
04.01.2012 16:45:00.000,1.29354,1.29354,1.29306,1.29314,1241.09
04.01.2012 16:50:00.000,1.29314,1.29347,1.29308,1.29321,924.33
04.01.2012 16:55:00.000,1.2932,1.29331,1.29287,1.29296,1151.43
04.01.2012 17:00:00.000,1.29296,1.29333,1.29279,1.2933,921.68
04.01.2012 17:05:00.000,1.2933,1.29404,1.29318,1.29377,1133.94
04.01.2012 17:10:00.000,1.29379,1.29392,1.29351,1.29355,910.33
04.01.2012 17:15:00.000,1.29355,1.29372,1.29348,1.29348,734.12
04.01.2012 17:20:00.000,1.29348,1.29363,1.29316,1.29333,887.63
04.01.2012 17:25:00.000,1.29333,1.29363,1.29333,1.2935,664.95
04.01.2012 17:30:00.000,1.29353,1.29374,1.29329,1.29351,878.8
04.01.2012 17:35:00.000,1.29351,1.2936,1.29343,1.29351,714.85
04.01.2012 17:40:00.000,1.29353,1.29361,1.29345,1.29359,661.7
04.01.2012 17:45:00.000,1.29359,1.29455,1.29359,1.29449,1081.5
04.01.2012 17:50:00.000,1.29449,1.29503,1.2944,1.29483,879.55
04.01.2012 17:55:00.000,1.29483,1.29547,1.29477,1.29544,1240.37
04.01.2012 18:00:00.000,1.29544,1.29544,1.29436,1.29449,1257.55
04.01.2012 18:05:00.000,1.2945,1.2945,1.29412,1.29419,929.98
04.01.2012 18:10:00.000,1.29418,1.29434,1.29404,1.29416,791.37
04.01.2012 18:15:00.000,1.29421,1.29437,1.29419,1.29426,698.09
04.01.2012 18:20:00.000,1.29428,1.29461,1.29419,1.29449,681.75
04.01.2012 18:25:00.000,1.29449,1.29461,1.29438,1.29448,789.69
04.01.2012 18:30:00.000,1.29448,1.29468,1.29448,1.2945,611.27
04.01.2012 18:35:00.000,1.2945,1.29479,1.2945,1.2947,773.08
04.01.2012 18:40:00.000,1.2947,1.29519,1.29457,1.29514,830.58
04.01.2012 18:45:00.000,1.29514,1.29523,1.29468,1.29515,827.26
04.01.2012 18:50:00.000,1.29518,1.2952,1.29471,1.295,898.55
04.01.2012 18:55:00.000,1.29499,1.29511,1.29455,1.29461,1032.84
04.01.2012 19:00:00.000,1.29461,1.29469,1.2942,1.2942,861.91
04.01.2012 19:05:00.000,1.29419,1.29423,1.29395,1.29412,914.31
04.01.2012 19:10:00.000,1.29412,1.29432,1.29398,1.29403,837.34
04.01.2012 19:15:00.000,1.29403,1.29457,1.29392,1.2945,707.02
04.01.2012 19:20:00.000,1.2945,1.2946,1.29416,1.29442,881.25
04.01.2012 19:25:00.000,1.29445,1.29461,1.29395,1.29404,897.21
04.01.2012 19:30:00.000,1.29404,1.29432,1.29404,1.29425,735.07
04.01.2012 19:35:00.000,1.29428,1.29428,1.29395,1.29397,710.19
04.01.2012 19:40:00.000,1.29398,1.29416,1.29397,1.29412,430.96
04.01.2012 19:45:00.000,1.29412,1.29441,1.2938,1.29397,737.92
04.01.2012 19:50:00.000,1.29397,1.29409,1.29394,1.29399,829.27
04.01.2012 19:55:00.000,1.29399,1.29403,1.29351,1.29364,986.8
04.01.2012 20:00:00.000,1.29365,1.2939,1.2934,1.29346,1030.09
04.01.2012 20:05:00.000,1.29346,1.2937,1.29346,1.29358,651.86
04.01.2012 20:10:00.000,1.29359,1.29391,1.29356,1.29371,592.89
04.01.2012 20:15:00.000,1.29368,1.29376,1.29351,1.29363,608.32
04.01.2012 20:20:00.000,1.29363,1.29369,1.29349,1.29349,605.04
04.01.2012 20:25:00.000,1.29349,1.29364,1.29349,1.29363,412.13
04.01.2012 20:30:00.000,1.29363,1.2938,1.29363,1.29375,586.19
04.01.2012 20:35:00.000,1.29373,1.29393,1.29366,1.2939,626.86
04.01.2012 20:40:00.000,1.29392,1.29479,1.29389,1.29468,1341.29
04.01.2012 20:45:00.000,1.29468,1.29468,1.29397,1.29413,908.16
04.01.2012 20:50:00.000,1.29413,1.29486,1.29411,1.29459,556.9
04.01.2012 20:55:00.000,1.29457,1.29461,1.29439,1.29451,503.26
04.01.2012 21:00:00.000,1.29452,1.29459,1.29407,1.29417,357.01
04.01.2012 21:05:00.000,1.2942,1.29425,1.29411,1.29417,483.43
04.01.2012 21:10:00.000,1.29418,1.29425,1.29384,1.29391,468.38
04.01.2012 21:15:00.000,1.29391,1.29416,1.29378,1.29407,576.87
04.01.2012 21:20:00.000,1.29407,1.29423,1.29402,1.29417,322.71
04.01.2012 21:25:00.000,1.29417,1.29428,1.29413,1.29428,348.71
04.01.2012 21:30:00.000,1.29428,1.29433,1.29419,1.29423,361.21
04.01.2012 21:35:00.000,1.29423,1.29425,1.29397,1.29405,371.41
04.01.2012 21:40:00.000,1.29406,1.29443,1.29396,1.29434,444.98
04.01.2012 21:45:00.000,1.29434,1.29455,1.29425,1.29441,518.16
04.01.2012 21:50:00.000,1.2944,1.29461,1.29428,1.29438,399.86
04.01.2012 21:55:00.000,1.29439,1.29462,1.29423,1.29425,821.13
04.01.2012 22:00:00.000,1.29423,1.29423,1.2939,1.29397,200.81
04.01.2012 22:05:00.000,1.29397,1.29412,1.29384,1.29412,161.77
04.01.2012 22:10:00.000,1.29412,1.29444,1.29409,1.29441,160.57
04.01.2012 22:15:00.000,1.29439,1.29448,1.29417,1.29419,134.25
04.01.2012 22:20:00.000,1.2942,1.29421,1.294,1.29416,358.75
04.01.2012 22:25:00.000,1.29417,1.29441,1.29392,1.29396,441.16
04.01.2012 22:30:00.000,1.29396,1.29418,1.29357,1.2941,569.26
04.01.2012 22:35:00.000,1.2941,1.29411,1.29388,1.29388,301.12
04.01.2012 22:40:00.000,1.29388,1.29393,1.29354,1.2938,332.67
04.01.2012 22:45:00.000,1.29379,1.29395,1.2934,1.29361,472.12
04.01.2012 22:50:00.000,1.29368,1.29386,1.29359,1.29365,447.27
04.01.2012 22:55:00.000,1.29367,1.29372,1.29344,1.2936,427.72
04.01.2012 23:00:00.000,1.29366,1.29392,1.29355,1.29356,556.72
04.01.2012 23:05:00.000,1.29358,1.2936,1.29342,1.29344,471.93
04.01.2012 23:10:00.000,1.29345,1.29379,1.29344,1.29378,303.86
04.01.2012 23:15:00.000,1.29376,1.2938,1.29366,1.2937,339.75
04.01.2012 23:20:00.000,1.2937,1.29374,1.29363,1.29366,272.54
04.01.2012 23:25:00.000,1.29367,1.29399,1.29359,1.29384,425.5
04.01.2012 23:30:00.000,1.29383,1.29383,1.2936,1.29373,211.62
04.01.2012 23:35:00.000,1.29373,1.29393,1.29365,1.29392,395.77
04.01.2012 23:40:00.000,1.2939,1.29401,1.29357,1.29364,389.08
04.01.2012 23:45:00.000,1.29364,1.29396,1.29353,1.29395,372.52
04.01.2012 23:50:00.000,1.29395,1.29399,1.29313,1.29324,617.42
04.01.2012 23:55:00.000,1.29324,1.29332,1.29288,1.29304,504.5
05.01.2012 00:00:00.000,1.29302,1.2933,1.29288,1.29327,848.87
05.01.2012 00:05:00.000,1.29328,1.29334,1.29309,1.29318,853.52
05.01.2012 00:10:00.000,1.29318,1.29327,1.29292,1.29316,883.72
05.01.2012 00:15:00.000,1.29316,1.29367,1.29309,1.29367,861.39
05.01.2012 00:20:00.000,1.29367,1.2939,1.29352,1.29353,760.01
05.01.2012 00:25:00.000,1.29352,1.29385,1.29351,1.29367,856.39
05.01.2012 00:30:00.000,1.29369,1.29392,1.29338,1.29365,976.26
05.01.2012 00:35:00.000,1.29365,1.29399,1.29363,1.29391,643.24
05.01.2012 00:40:00.000,1.2939,1.29402,1.29378,1.29386,495.78
05.01.2012 00:45:00.000,1.29386,1.294,1.29362,1.29399,741.84
05.01.2012 00:50:00.000,1.29399,1.29399,1.29341,1.29341,661.44
05.01.2012 00:55:00.000,1.2934,1.29367,1.29302,1.29328,1061.48
05.01.2012 01:00:00.000,1.29328,1.29366,1.29319,1.29358,677.93
05.01.2012 01:05:00.000,1.29358,1.29359,1.29324,1.29334,679.36
05.01.2012 01:10:00.000,1.29334,1.29365,1.29315,1.29329,726.97
05.01.2012 01:15:00.000,1.29328,1.29328,1.29237,1.29247,925.39
05.01.2012 01:20:00.000,1.2925,1.2925,1.29129,1.29152,1264.65
05.01.2012 01:25:00.000,1.29152,1.29223,1.2915,1.29198,1002.33
05.01.2012 01:30:00.000,1.29198,1.29232,1.29167,1.29223,731.52
05.01.2012 01:35:00.000,1.29223,1.29251,1.29205,1.29213,810.71
05.01.2012 01:40:00.000,1.29216,1.2922,1.29179,1.29198,654.27
05.01.2012 01:45:00.000,1.29198,1.29204,1.29171,1.29204,467.58
05.01.2012 01:50:00.000,1.29204,1.29234,1.29203,1.29234,488.33
05.01.2012 01:55:00.000,1.29234,1.29237,1.29207,1.29225,427.95
05.01.2012 02:00:00.000,1.29225,1.29231,1.29201,1.29229,758.49
05.01.2012 02:05:00.000,1.29229,1.29241,1.29211,1.29228,722.06
05.01.2012 02:10:00.000,1.29228,1.2924,1.29212,1.29224,511.78
05.01.2012 02:15:00.000,1.29224,1.29249,1.29224,1.29244,488.2
05.01.2012 02:20:00.000,1.29244,1.29293,1.29236,1.2929,547.82
05.01.2012 02:25:00.000,1.2929,1.29301,1.29243,1.29243,638.64
05.01.2012 02:30:00.000,1.29243,1.29256,1.29241,1.29244,493.47
05.01.2012 02:35:00.000,1.29245,1.29257,1.29228,1.29228,859.9
05.01.2012 02:40:00.000,1.29224,1.29235,1.29212,1.2922,605.82
05.01.2012 02:45:00.000,1.29221,1.29257,1.29221,1.29254,598.68
05.01.2012 02:50:00.000,1.29251,1.29268,1.29231,1.29262,651.8
05.01.2012 02:55:00.000,1.29262,1.29341,1.29262,1.29307,925.59
05.01.2012 03:00:00.000,1.29303,1.29316,1.29283,1.29293,810.46
05.01.2012 03:05:00.000,1.29295,1.29295,1.29265,1.29267,590.23
05.01.2012 03:10:00.000,1.29267,1.29288,1.29256,1.29259,646.05
05.01.2012 03:15:00.000,1.29259,1.29276,1.29259,1.29261,466.64
05.01.2012 03:20:00.000,1.29261,1.29267,1.29235,1.29249,649.37
05.01.2012 03:25:00.000,1.29249,1.29274,1.2924,1.29271,488.72
05.01.2012 03:30:00.000,1.29271,1.29298,1.29241,1.29298,811.23
05.01.2012 03:35:00.000,1.29296,1.29303,1.29272,1.29295,744.13
05.01.2012 03:40:00.000,1.29295,1.29306,1.29272,1.29302,696.25
05.01.2012 03:45:00.000,1.29302,1.29308,1.29287,1.293,564.95
05.01.2012 03:50:00.000,1.293,1.29313,1.29287,1.29296,489.45
05.01.2012 03:55:00.000,1.29296,1.29297,1.29273,1.29281,375.48
05.01.2012 04:00:00.000,1.29281,1.29293,1.29267,1.29282,714.45
05.01.2012 04:05:00.000,1.29279,1.2929,1.29261,1.2928,568.93
05.01.2012 04:10:00.000,1.2928,1.29302,1.29275,1.29298,332.63
05.01.2012 04:15:00.000,1.29298,1.29318,1.29291,1.29302,526.2
05.01.2012 04:20:00.000,1.29302,1.29313,1.29297,1.29306,516.54
05.01.2012 04:25:00.000,1.29306,1.29311,1.29301,1.29303,238.03
05.01.2012 04:30:00.000,1.29303,1.29307,1.29268,1.29299,601.65
05.01.2012 04:35:00.000,1.29299,1.29305,1.29284,1.29285,319.43
05.01.2012 04:40:00.000,1.29282,1.29292,1.29264,1.29276,622.89
05.01.2012 04:45:00.000,1.29276,1.29283,1.29258,1.29263,636.23
05.01.2012 04:50:00.000,1.29263,1.29263,1.29248,1.29263,487.65
05.01.2012 04:55:00.000,1.29262,1.29266,1.29231,1.29235,666.84
05.01.2012 05:00:00.000,1.29235,1.29243,1.29221,1.29227,886.44
05.01.2012 05:05:00.000,1.29226,1.29237,1.29221,1.29225,402.92
05.01.2012 05:10:00.000,1.29225,1.29225,1.292,1.29203,716.22
05.01.2012 05:15:00.000,1.29201,1.29218,1.29192,1.29218,761.92
05.01.2012 05:20:00.000,1.29218,1.2923,1.29198,1.29205,545.42
05.01.2012 05:25:00.000,1.29205,1.29216,1.29202,1.29203,434.92
05.01.2012 05:30:00.000,1.29203,1.29211,1.29167,1.29177,825.48
05.01.2012 05:35:00.000,1.29177,1.29203,1.29173,1.29203,684.06
05.01.2012 05:40:00.000,1.29203,1.2921,1.29194,1.29205,625.06
05.01.2012 05:45:00.000,1.29203,1.29245,1.29202,1.29211,639.08
05.01.2012 05:50:00.000,1.29212,1.29236,1.29198,1.29219,826.92
05.01.2012 05:55:00.000,1.29219,1.2922,1.29152,1.2916,677.75
05.01.2012 06:00:00.000,1.29157,1.29173,1.29112,1.2914,1156.2
05.01.2012 06:05:00.000,1.2914,1.29152,1.29133,1.2914,797.11
05.01.2012 06:10:00.000,1.29141,1.29169,1.29141,1.29158,843.23
05.01.2012 06:15:00.000,1.29161,1.29184,1.29156,1.29179,631.97
05.01.2012 06:20:00.000,1.2918,1.29215,1.29178,1.29212,863.54
05.01.2012 06:25:00.000,1.29211,1.29213,1.29173,1.29177,610.55
05.01.2012 06:30:00.000,1.29177,1.29188,1.29126,1.29128,973.77
05.01.2012 06:35:00.000,1.29128,1.29148,1.29117,1.29117,776.63
05.01.2012 06:40:00.000,1.29117,1.29154,1.291,1.29141,922.53
05.01.2012 06:45:00.000,1.29141,1.29171,1.29133,1.2915,767.57
05.01.2012 06:50:00.000,1.2915,1.29178,1.29142,1.29167,693.98
05.01.2012 06:55:00.000,1.29167,1.29205,1.29158,1.29187,857.8
05.01.2012 07:00:00.000,1.29188,1.29191,1.29117,1.29184,1384.58
05.01.2012 07:05:00.000,1.29181,1.29236,1.29157,1.2923,1027.44
05.01.2012 07:10:00.000,1.29232,1.29282,1.29228,1.29245,1057.72
05.01.2012 07:15:00.000,1.29247,1.29267,1.29233,1.29254,1027.73
05.01.2012 07:20:00.000,1.29253,1.29262,1.29192,1.29209,1084.68
05.01.2012 07:25:00.000,1.29209,1.29228,1.29192,1.29201,918.76
05.01.2012 07:30:00.000,1.292,1.292,1.29127,1.29141,1222.75
05.01.2012 07:35:00.000,1.2914,1.29219,1.29136,1.2921,1412.83
05.01.2012 07:40:00.000,1.29209,1.29233,1.29178,1.29233,1198.95
05.01.2012 07:45:00.000,1.29233,1.29233,1.29173,1.29219,1380.2
05.01.2012 07:50:00.000,1.29217,1.29374,1.29206,1.29372,1882.52
05.01.2012 07:55:00.000,1.29369,1.2938,1.29331,1.29338,1442.12
05.01.2012 08:00:00.000,1.29338,1.29419,1.29338,1.29389,1752.57
05.01.2012 08:05:00.000,1.29392,1.29434,1.29342,1.29344,1660.01
05.01.2012 08:10:00.000,1.29344,1.29346,1.29275,1.29299,1542.13
05.01.2012 08:15:00.000,1.29302,1.29357,1.29289,1.29332,1392.85
05.01.2012 08:20:00.000,1.29332,1.29367,1.29256,1.29256,1435.89
05.01.2012 08:25:00.000,1.29254,1.29285,1.29133,1.29145,1677.17
05.01.2012 08:30:00.000,1.29144,1.29149,1.2907,1.29117,1917.03
05.01.2012 08:35:00.000,1.29118,1.2914,1.2909,1.29107,1652.98
05.01.2012 08:40:00.000,1.29108,1.2913,1.29058,1.29067,2058.7
05.01.2012 08:45:00.000,1.29067,1.29071,1.28847,1.28884,2172.83
05.01.2012 08:50:00.000,1.28885,1.28888,1.28632,1.28657,2359.07
05.01.2012 08:55:00.000,1.28656,1.28734,1.28554,1.2869,2272.33
05.01.2012 09:00:00.000,1.2869,1.28777,1.28679,1.2876,1970.55
05.01.2012 09:05:00.000,1.28763,1.28826,1.28683,1.28686,1803.95
05.01.2012 09:10:00.000,1.28687,1.28728,1.28647,1.28707,1629.1
05.01.2012 09:15:00.000,1.28705,1.28715,1.28618,1.28696,1833.51
